Calculation1,School,City,County/State/ Territory,Count,Uad Uc Ethn 6 Cat,School name,Pivot Field Values
KEARNY DIGITAL MEDIA & DESIGN53216,KEARNY DIGITAL MEDIA & DESIGN,San Diego,San Diego,App,Hispanic/ Latino,Kearny digital media & design,4
KEARNY DIGITAL MEDIA & DESIGN53216,KEARNY DIGITAL MEDIA & DESIGN,San Diego,San Diego,Adm,All,Kearny digital media & design,4
KEARNY DIGITAL MEDIA & DESIGN53216,KEARNY DIGITAL MEDIA & DESIGN,San Diego,San Diego,App,All,Kearny digital media & design,8
KEARNY SCH BIOMED SCIENCE TECH53900,KEARNY SCH BIOMED SCIENCE TECH,San Diego,San Diego,Adm,Asian,Kearny sch biomed science tech,7
KEARNY SCH BIOMED SCIENCE TECH53900,KEARNY SCH BIOMED SCIENCE TECH,San Diego,San Diego,App,Asian,Kearny sch biomed science tech,8
KEARNY SCH BIOMED SCIENCE TECH53900,KEARNY SCH BIOMED SCIENCE TECH,San Diego,San Diego,Adm,All,Kearny sch biomed science tech,9
KEARNY SCH BIOMED SCIENCE TECH53900,KEARNY SCH BIOMED SCIENCE TECH,San Diego,San Diego,App,All,Kearny sch biomed science tech,10
KING DREW MAGNET HS MED/SCI51672,KING DREW MAGNET HS MED/SCI,Los Angeles,Los Angeles,Adm,Hispanic/ Latino,King drew magnet hs med/sci,31
KING DREW MAGNET HS MED/SCI51672,KING DREW MAGNET HS MED/SCI,Los Angeles,Los Angeles,App,Hispanic/ Latino,King drew magnet hs med/sci,49
KING DREW MAGNET HS MED/SCI51672,KING DREW MAGNET HS MED/SCI,Los Angeles,Los Angeles,Adm,African American,King drew magnet hs med/sci,17
KING DREW MAGNET HS MED/SCI51672,KING DREW MAGNET HS MED/SCI,Los Angeles,Los Angeles,App,African American,King drew magnet hs med/sci,49
KING DREW MAGNET HS MED/SCI51672,KING DREW MAGNET HS MED/SCI,Los Angeles,Los Angeles,Enr,All,King drew magnet hs med/sci,3
KING DREW MAGNET HS MED/SCI51672,KING DREW MAGNET HS MED/SCI,Los Angeles,Los Angeles,Adm,All,King drew magnet hs med/sci,48
KING DREW MAGNET HS MED/SCI51672,KING DREW MAGNET HS MED/SCI,Los Angeles,Los Angeles,App,All,King drew magnet hs med/sci,100
KIPP KING COLLEGIATE HIGH SCH54231,KIPP KING COLLEGIATE HIGH SCH,San Lorenzo,Alameda,Adm,Asian,Kipp king collegiate high sch,10
KIPP KING COLLEGIATE HIGH SCH54231,KIPP KING COLLEGIATE HIGH SCH,San Lorenzo,Alameda,App,Asian,Kipp king collegiate high sch,17
KIPP KING COLLEGIATE HIGH SCH54231,KIPP KING COLLEGIATE HIGH SCH,San Lorenzo,Alameda,Adm,Hispanic/ Latino,Kipp king collegiate high sch,7
KIPP KING COLLEGIATE HIGH SCH54231,KIPP KING COLLEGIATE HIGH SCH,San Lorenzo,Alameda,App,Hispanic/ Latino,Kipp king collegiate high sch,9
KIPP KING COLLEGIATE HIGH SCH54231,KIPP KING COLLEGIATE HIGH SCH,San Lorenzo,Alameda,Adm,All,Kipp king collegiate high sch,18
KIPP KING COLLEGIATE HIGH SCH54231,KIPP KING COLLEGIATE HIGH SCH,San Lorenzo,Alameda,App,All,Kipp king collegiate high sch,27
KIPP SAN JOSE COLLEGIATE54377,KIPP SAN JOSE COLLEGIATE,San Jose,Santa Clara,Adm,Asian,Kipp san jose collegiate,12
KIPP SAN JOSE COLLEGIATE54377,KIPP SAN JOSE COLLEGIATE,San Jose,Santa Clara,App,Asian,Kipp san jose collegiate,12
KIPP SAN JOSE COLLEGIATE54377,KIPP SAN JOSE COLLEGIATE,San Jose,Santa Clara,Adm,Hispanic/ Latino,Kipp san jose collegiate,16
KIPP SAN JOSE COLLEGIATE54377,KIPP SAN JOSE COLLEGIATE,San Jose,Santa Clara,App,Hispanic/ Latino,Kipp san jose collegiate,27
KIPP SAN JOSE COLLEGIATE54377,KIPP SAN JOSE COLLEGIATE,San Jose,Santa Clara,Enr,All,Kipp san jose collegiate,5
KIPP SAN JOSE COLLEGIATE54377,KIPP SAN JOSE COLLEGIATE,San Jose,Santa Clara,Adm,All,Kipp san jose collegiate,29
KIPP SAN JOSE COLLEGIATE54377,KIPP SAN JOSE COLLEGIATE,San Jose,Santa Clara,App,All,Kipp san jose collegiate,40
LA CANADA HIGH SCHOOL51312,LA CANADA HIGH SCHOOL,La Canada,Los Angeles,App,Domestic unknown,La canada high school,4
LA CANADA HIGH SCHOOL51312,LA CANADA HIGH SCHOOL,La Canada,Los Angeles,Enr,White,La canada high school,3
LA CANADA HIGH SCHOOL51312,LA CANADA HIGH SCHOOL,La Canada,Los Angeles,Adm,White,La canada high school,19
LA CANADA HIGH SCHOOL51312,LA CANADA HIGH SCHOOL,La Canada,Los Angeles,App,White,La canada high school,26
LA CANADA HIGH SCHOOL51312,LA CANADA HIGH SCHOOL,La Canada,Los Angeles,Enr,Asian,La canada high school,6
LA CANADA HIGH SCHOOL51312,LA CANADA HIGH SCHOOL,La Canada,Los Angeles,Adm,Asian,La canada high school,30
LA CANADA HIGH SCHOOL51312,LA CANADA HIGH SCHOOL,La Canada,Los Angeles,App,Asian,La canada high school,36
LA CANADA HIGH SCHOOL51312,LA CANADA HIGH SCHOOL,La Canada,Los Angeles,Adm,Hispanic/ Latino,La canada high school,6
LA CANADA HIGH SCHOOL51312,LA CANADA HIGH SCHOOL,La Canada,Los Angeles,App,Hispanic/ Latino,La canada high school,7
LA CANADA HIGH SCHOOL51312,LA CANADA HIGH SCHOOL,La Canada,Los Angeles,Enr,All,La canada high school,11
LA CANADA HIGH SCHOOL51312,LA CANADA HIGH SCHOOL,La Canada,Los Angeles,Adm,All,La canada high school,60
LA CANADA HIGH SCHOOL51312,LA CANADA HIGH SCHOOL,La Canada,Los Angeles,App,All,La canada high school,74
LA CENTER ENRICHED STUDIES51561,LA CENTER ENRICHED STUDIES,Los Angeles,Los Angeles,Adm,White,La center enriched studies,5
LA CENTER ENRICHED STUDIES51561,LA CENTER ENRICHED STUDIES,Los Angeles,Los Angeles,App,White,La center enriched studies,6
LA CENTER ENRICHED STUDIES51561,LA CENTER ENRICHED STUDIES,Los Angeles,Los Angeles,Enr,Asian,La center enriched studies,3
LA CENTER ENRICHED STUDIES51561,LA CENTER ENRICHED STUDIES,Los Angeles,Los Angeles,Adm,Asian,La center enriched studies,11
LA CENTER ENRICHED STUDIES51561,LA CENTER ENRICHED STUDIES,Los Angeles,Los Angeles,App,Asian,La center enriched studies,14
LA CENTER ENRICHED STUDIES51561,LA CENTER ENRICHED STUDIES,Los Angeles,Los Angeles,Adm,Hispanic/ Latino,La center enriched studies,7
LA CENTER ENRICHED STUDIES51561,LA CENTER ENRICHED STUDIES,Los Angeles,Los Angeles,App,Hispanic/ Latino,La center enriched studies,11
LA CENTER ENRICHED STUDIES51561,LA CENTER ENRICHED STUDIES,Los Angeles,Los Angeles,Adm,African American,La center enriched studies,5
LA CENTER ENRICHED STUDIES51561,LA CENTER ENRICHED STUDIES,Los Angeles,Los Angeles,App,African American,La center enriched studies,10
LA CENTER ENRICHED STUDIES51561,LA CENTER ENRICHED STUDIES,Los Angeles,Los Angeles,Enr,All,La center enriched studies,6
LA CENTER ENRICHED STUDIES51561,LA CENTER ENRICHED STUDIES,Los Angeles,Los Angeles,Adm,All,La center enriched studies,28
LA CENTER ENRICHED STUDIES51561,LA CENTER ENRICHED STUDIES,Los Angeles,Los Angeles,App,All,La center enriched studies,41
LA COSTA CANYON HIGH SCHOOL50858,LA COSTA CANYON HIGH SCHOOL,Carlsbad,San Diego,Adm,White,La costa canyon high school,4
LA COSTA CANYON HIGH SCHOOL50858,LA COSTA CANYON HIGH SCHOOL,Carlsbad,San Diego,App,White,La costa canyon high school,8
LA COSTA CANYON HIGH SCHOOL50858,LA COSTA CANYON HIGH SCHOOL,Carlsbad,San Diego,App,Hispanic/ Latino,La costa canyon high school,3
LA COSTA CANYON HIGH SCHOOL50858,LA COSTA CANYON HIGH SCHOOL,Carlsbad,San Diego,Adm,All,La costa canyon high school,11
LA COSTA CANYON HIGH SCHOOL50858,LA COSTA CANYON HIGH SCHOOL,Carlsbad,San Diego,App,All,La costa canyon high school,16
LA HABRA HIGH SCHOOL51325,LA HABRA HIGH SCHOOL,La Habra,Orange,Adm,Hispanic/ Latino,La habra high school,6
LA HABRA HIGH SCHOOL51325,LA HABRA HIGH SCHOOL,La Habra,Orange,App,Hispanic/ Latino,La habra high school,17
LA HABRA HIGH SCHOOL51325,LA HABRA HIGH SCHOOL,La Habra,Orange,Adm,All,La habra high school,10
LA HABRA HIGH SCHOOL51325,LA HABRA HIGH SCHOOL,La Habra,Orange,App,All,La habra high school,21
LA JOLLA HIGH51335,LA JOLLA HIGH,La Jolla,San Diego,Enr,White,La jolla high,3
LA JOLLA HIGH51335,LA JOLLA HIGH,La Jolla,San Diego,Adm,White,La jolla high,9
LA JOLLA HIGH51335,LA JOLLA HIGH,La Jolla,San Diego,App,White,La jolla high,12
LA JOLLA HIGH51335,LA JOLLA HIGH,La Jolla,San Diego,Adm,Asian,La jolla high,8
LA JOLLA HIGH51335,LA JOLLA HIGH,La Jolla,San Diego,App,Asian,La jolla high,12
LA JOLLA HIGH51335,LA JOLLA HIGH,La Jolla,San Diego,Adm,Hispanic/ Latino,La jolla high,4
LA JOLLA HIGH51335,LA JOLLA HIGH,La Jolla,San Diego,App,Hispanic/ Latino,La jolla high,11
LA JOLLA HIGH51335,LA JOLLA HIGH,La Jolla,San Diego,Enr,All,La jolla high,4
LA JOLLA HIGH51335,LA JOLLA HIGH,La Jolla,San Diego,Adm,All,La jolla high,22
LA JOLLA HIGH51335,LA JOLLA HIGH,La Jolla,San Diego,App,All,La jolla high,38
LA MIRADA HIGH SCHOOL51352,LA MIRADA HIGH SCHOOL,La Mirada,Los Angeles,App,White,La mirada high school,3
LA MIRADA HIGH SCHOOL51352,LA MIRADA HIGH SCHOOL,La Mirada,Los Angeles,Adm,Asian,La mirada high school,7
LA MIRADA HIGH SCHOOL51352,LA MIRADA HIGH SCHOOL,La Mirada,Los Angeles,App,Asian,La mirada high school,8
LA MIRADA HIGH SCHOOL51352,LA MIRADA HIGH SCHOOL,La Mirada,Los Angeles,Adm,Hispanic/ Latino,La mirada high school,14
LA MIRADA HIGH SCHOOL51352,LA MIRADA HIGH SCHOOL,La Mirada,Los Angeles,App,Hispanic/ Latino,La mirada high school,19
LA MIRADA HIGH SCHOOL51352,LA MIRADA HIGH SCHOOL,La Mirada,Los Angeles,Enr,All,La mirada high school,4
LA MIRADA HIGH SCHOOL51352,LA MIRADA HIGH SCHOOL,La Mirada,Los Angeles,Adm,All,La mirada high school,24
LA MIRADA HIGH SCHOOL51352,LA MIRADA HIGH SCHOOL,La Mirada,Los Angeles,App,All,La mirada high school,31
LA PUENTE HIGH SCHOOL51359,LA PUENTE HIGH SCHOOL,La Puente,Los Angeles,Adm,Hispanic/ Latino,La puente high school,17
LA PUENTE HIGH SCHOOL51359,LA PUENTE HIGH SCHOOL,La Puente,Los Angeles,App,Hispanic/ Latino,La puente high school,30
LA PUENTE HIGH SCHOOL51359,LA PUENTE HIGH SCHOOL,La Puente,Los Angeles,Enr,All,La puente high school,5
LA PUENTE HIGH SCHOOL51359,LA PUENTE HIGH SCHOOL,La Puente,Los Angeles,Adm,All,La puente high school,18
LA PUENTE HIGH SCHOOL51359,LA PUENTE HIGH SCHOOL,La Puente,Los Angeles,App,All,La puente high school,31
LA QUINTA HIGH SCHOOL51328,LA QUINTA HIGH SCHOOL,La Quinta,Riverside,Enr,White,La quinta high school,3
LA QUINTA HIGH SCHOOL51328,LA QUINTA HIGH SCHOOL,La Quinta,Riverside,Adm,White,La quinta high school,7
LA QUINTA HIGH SCHOOL51328,LA QUINTA HIGH SCHOOL,La Quinta,Riverside,App,White,La quinta high school,8
LA QUINTA HIGH SCHOOL51328,LA QUINTA HIGH SCHOOL,La Quinta,Riverside,Adm,Asian,La quinta high school,7
LA QUINTA HIGH SCHOOL51328,LA QUINTA HIGH SCHOOL,La Quinta,Riverside,App,Asian,La quinta high school,11
LA QUINTA HIGH SCHOOL51328,LA QUINTA HIGH SCHOOL,La Quinta,Riverside,Enr,Hispanic/ Latino,La quinta high school,10
LA QUINTA HIGH SCHOOL51328,LA QUINTA HIGH SCHOOL,La Quinta,Riverside,Adm,Hispanic/ Latino,La quinta high school,26
LA QUINTA HIGH SCHOOL51328,LA QUINTA HIGH SCHOOL,La Quinta,Riverside,App,Hispanic/ Latino,La quinta high school,39
LA QUINTA HIGH SCHOOL51328,LA QUINTA HIGH SCHOOL,La Quinta,Riverside,Enr,All,La quinta high school,15
LA QUINTA HIGH SCHOOL51328,LA QUINTA HIGH SCHOOL,La Quinta,Riverside,Adm,All,La quinta high school,44
LA QUINTA HIGH SCHOOL51328,LA QUINTA HIGH SCHOOL,La Quinta,Riverside,App,All,La quinta high school,62
LA QUINTA HIGH SCHOOL53737,LA QUINTA HIGH SCHOOL,Westminster,Orange,App,White,La quinta high school,3
LA QUINTA HIGH SCHOOL53737,LA QUINTA HIGH SCHOOL,Westminster,Orange,Enr,Asian,La quinta high school,19
LA QUINTA HIGH SCHOOL53737,LA QUINTA HIGH SCHOOL,Westminster,Orange,Adm,Asian,La quinta high school,104
LA QUINTA HIGH SCHOOL53737,LA QUINTA HIGH SCHOOL,Westminster,Orange,App,Asian,La quinta high school,144
LA QUINTA HIGH SCHOOL53737,LA QUINTA HIGH SCHOOL,Westminster,Orange,Adm,Hispanic/ Latino,La quinta high school,3
LA QUINTA HIGH SCHOOL53737,LA QUINTA HIGH SCHOOL,Westminster,Orange,App,Hispanic/ Latino,La quinta high school,4
LA QUINTA HIGH SCHOOL53737,LA QUINTA HIGH SCHOOL,Westminster,Orange,Enr,All,La quinta high school,20
LA QUINTA HIGH SCHOOL53737,LA QUINTA HIGH SCHOOL,Westminster,Orange,Adm,All,La quinta high school,110
LA QUINTA HIGH SCHOOL53737,LA QUINTA HIGH SCHOOL,Westminster,Orange,App,All,La quinta high school,153
LA SERNA HIGH SCHOOL53756,LA SERNA HIGH SCHOOL,Whittier,Los Angeles,App,Asian,La serna high school,5
LA SERNA HIGH SCHOOL53756,LA SERNA HIGH SCHOOL,Whittier,Los Angeles,Adm,Hispanic/ Latino,La serna high school,18
LA SERNA HIGH SCHOOL53756,LA SERNA HIGH SCHOOL,Whittier,Los Angeles,App,Hispanic/ Latino,La serna high school,43
LA SERNA HIGH SCHOOL53756,LA SERNA HIGH SCHOOL,Whittier,Los Angeles,Adm,All,La serna high school,23
LA SERNA HIGH SCHOOL53756,LA SERNA HIGH SCHOOL,Whittier,Los Angeles,App,All,La serna high school,52
LA SIERRA HIGH SCHOOL52659,LA SIERRA HIGH SCHOOL,Riverside,Riverside,Adm,White,La sierra high school,4
LA SIERRA HIGH SCHOOL52659,LA SIERRA HIGH SCHOOL,Riverside,Riverside,App,White,La sierra high school,5
LA SIERRA HIGH SCHOOL52659,LA SIERRA HIGH SCHOOL,Riverside,Riverside,Adm,Asian,La sierra high school,6
LA SIERRA HIGH SCHOOL52659,LA SIERRA HIGH SCHOOL,Riverside,Riverside,App,Asian,La sierra high school,9
LA SIERRA HIGH SCHOOL52659,LA SIERRA HIGH SCHOOL,Riverside,Riverside,Enr,Hispanic/ Latino,La sierra high school,7
LA SIERRA HIGH SCHOOL52659,LA SIERRA HIGH SCHOOL,Riverside,Riverside,Adm,Hispanic/ Latino,La sierra high school,27
LA SIERRA HIGH SCHOOL52659,LA SIERRA HIGH SCHOOL,Riverside,Riverside,App,Hispanic/ Latino,La sierra high school,59
LA SIERRA HIGH SCHOOL52659,LA SIERRA HIGH SCHOOL,Riverside,Riverside,Enr,All,La sierra high school,11
LA SIERRA HIGH SCHOOL52659,LA SIERRA HIGH SCHOOL,Riverside,Riverside,Adm,All,La sierra high school,39
LA SIERRA HIGH SCHOOL52659,LA SIERRA HIGH SCHOOL,Riverside,Riverside,App,All,La sierra high school,76
LAGUNA BEACH HIGH SCHOOL51320,LAGUNA BEACH HIGH SCHOOL,Laguna Beach,Orange,Adm,White,Laguna beach high school,5
LAGUNA BEACH HIGH SCHOOL51320,LAGUNA BEACH HIGH SCHOOL,Laguna Beach,Orange,App,White,Laguna beach high school,10
LAGUNA BEACH HIGH SCHOOL51320,LAGUNA BEACH HIGH SCHOOL,Laguna Beach,Orange,Adm,Asian,Laguna beach high school,3
LAGUNA BEACH HIGH SCHOOL51320,LAGUNA BEACH HIGH SCHOOL,Laguna Beach,Orange,App,Asian,Laguna beach high school,4
LAGUNA BEACH HIGH SCHOOL51320,LAGUNA BEACH HIGH SCHOOL,Laguna Beach,Orange,App,Hispanic/ Latino,Laguna beach high school,3
LAGUNA BEACH HIGH SCHOOL51320,LAGUNA BEACH HIGH SCHOOL,Laguna Beach,Orange,Adm,All,Laguna beach high school,10
LAGUNA BEACH HIGH SCHOOL51320,LAGUNA BEACH HIGH SCHOOL,Laguna Beach,Orange,App,All,Laguna beach high school,18
LAGUNA CREEK HIGH SCHOOL50829,LAGUNA CREEK HIGH SCHOOL,Elk Grove,Sacramento,Adm,White,Laguna creek high school,5
LAGUNA CREEK HIGH SCHOOL50829,LAGUNA CREEK HIGH SCHOOL,Elk Grove,Sacramento,App,White,Laguna creek high school,8
LAGUNA CREEK HIGH SCHOOL50829,LAGUNA CREEK HIGH SCHOOL,Elk Grove,Sacramento,App,Asian,Laguna creek high school,5
LAGUNA CREEK HIGH SCHOOL50829,LAGUNA CREEK HIGH SCHOOL,Elk Grove,Sacramento,App,African American,Laguna creek high school,3
LAGUNA CREEK HIGH SCHOOL50829,LAGUNA CREEK HIGH SCHOOL,Elk Grove,Sacramento,Adm,All,Laguna creek high school,10
LAGUNA CREEK HIGH SCHOOL50829,LAGUNA CREEK HIGH SCHOOL,Elk Grove,Sacramento,App,All,Laguna creek high school,19
LAGUNA HILLS HIGH SCHOOL51369,LAGUNA HILLS HIGH SCHOOL,Laguna Hills,Orange,Adm,Asian,Laguna hills high school,5
LAGUNA HILLS HIGH SCHOOL51369,LAGUNA HILLS HIGH SCHOOL,Laguna Hills,Orange,App,Asian,Laguna hills high school,6
LAGUNA HILLS HIGH SCHOOL51369,LAGUNA HILLS HIGH SCHOOL,Laguna Hills,Orange,Adm,Hispanic/ Latino,Laguna hills high school,4
LAGUNA HILLS HIGH SCHOOL51369,LAGUNA HILLS HIGH SCHOOL,Laguna Hills,Orange,App,Hispanic/ Latino,Laguna hills high school,6
LAGUNA HILLS HIGH SCHOOL51369,LAGUNA HILLS HIGH SCHOOL,Laguna Hills,Orange,Adm,All,Laguna hills high school,11
LAGUNA HILLS HIGH SCHOOL51369,LAGUNA HILLS HIGH SCHOOL,Laguna Hills,Orange,App,All,Laguna hills high school,15
LAKESIDE HIGH SCHOOL53995,LAKESIDE HIGH SCHOOL,Lake Elsinore,Riverside,Adm,White,Lakeside high school,5
LAKESIDE HIGH SCHOOL53995,LAKESIDE HIGH SCHOOL,Lake Elsinore,Riverside,App,White,Lakeside high school,6
LAKESIDE HIGH SCHOOL53995,LAKESIDE HIGH SCHOOL,Lake Elsinore,Riverside,Enr,Hispanic/ Latino,Lakeside high school,6
LAKESIDE HIGH SCHOOL53995,LAKESIDE HIGH SCHOOL,Lake Elsinore,Riverside,Adm,Hispanic/ Latino,Lakeside high school,28
LAKESIDE HIGH SCHOOL53995,LAKESIDE HIGH SCHOOL,Lake Elsinore,Riverside,App,Hispanic/ Latino,Lakeside high school,34
LAKESIDE HIGH SCHOOL53995,LAKESIDE HIGH SCHOOL,Lake Elsinore,Riverside,Adm,African American,Lakeside high school,3
LAKESIDE HIGH SCHOOL53995,LAKESIDE HIGH SCHOOL,Lake Elsinore,Riverside,App,African American,Lakeside high school,3
LAKESIDE HIGH SCHOOL53995,LAKESIDE HIGH SCHOOL,Lake Elsinore,Riverside,Enr,All,Lakeside high school,8
LAKESIDE HIGH SCHOOL53995,LAKESIDE HIGH SCHOOL,Lake Elsinore,Riverside,Adm,All,Lakeside high school,36
LAKESIDE HIGH SCHOOL53995,LAKESIDE HIGH SCHOOL,Lake Elsinore,Riverside,App,All,Lakeside high school,43
LAKEWOOD HIGH SCHOOL51347,LAKEWOOD HIGH SCHOOL,Lakewood,Los Angeles,Adm,Asian,Lakewood high school,3
LAKEWOOD HIGH SCHOOL51347,LAKEWOOD HIGH SCHOOL,Lakewood,Los Angeles,App,Asian,Lakewood high school,6
LAKEWOOD HIGH SCHOOL51347,LAKEWOOD HIGH SCHOOL,Lakewood,Los Angeles,Adm,Hispanic/ Latino,Lakewood high school,20
LAKEWOOD HIGH SCHOOL51347,LAKEWOOD HIGH SCHOOL,Lakewood,Los Angeles,App,Hispanic/ Latino,Lakewood high school,28
LAKEWOOD HIGH SCHOOL51347,LAKEWOOD HIGH SCHOOL,Lakewood,Los Angeles,App,African American,Lakewood high school,6
LAKEWOOD HIGH SCHOOL51347,LAKEWOOD HIGH SCHOOL,Lakewood,Los Angeles,Adm,All,Lakewood high school,24
LAKEWOOD HIGH SCHOOL51347,LAKEWOOD HIGH SCHOOL,Lakewood,Los Angeles,App,All,Lakewood high school,42
LANCASTER HIGH SCHOOL51412,LANCASTER HIGH SCHOOL,Lancaster,Los Angeles,Adm,White,Lancaster high school,3
LANCASTER HIGH SCHOOL51412,LANCASTER HIGH SCHOOL,Lancaster,Los Angeles,App,White,Lancaster high school,3
LANCASTER HIGH SCHOOL51412,LANCASTER HIGH SCHOOL,Lancaster,Los Angeles,Adm,Asian,Lancaster high school,5
LANCASTER HIGH SCHOOL51412,LANCASTER HIGH SCHOOL,Lancaster,Los Angeles,App,Asian,Lancaster high school,6
LANCASTER HIGH SCHOOL51412,LANCASTER HIGH SCHOOL,Lancaster,Los Angeles,Adm,Hispanic/ Latino,Lancaster high school,9
LANCASTER HIGH SCHOOL51412,LANCASTER HIGH SCHOOL,Lancaster,Los Angeles,App,Hispanic/ Latino,Lancaster high school,14
LANCASTER HIGH SCHOOL51412,LANCASTER HIGH SCHOOL,Lancaster,Los Angeles,Adm,African American,Lancaster high school,3
LANCASTER HIGH SCHOOL51412,LANCASTER HIGH SCHOOL,Lancaster,Los Angeles,App,African American,Lancaster high school,5
LANCASTER HIGH SCHOOL51412,LANCASTER HIGH SCHOOL,Lancaster,Los Angeles,Enr,All,Lancaster high school,4
LANCASTER HIGH SCHOOL51412,LANCASTER HIGH SCHOOL,Lancaster,Los Angeles,Adm,All,Lancaster high school,20
LANCASTER HIGH SCHOOL51412,LANCASTER HIGH SCHOOL,Lancaster,Los Angeles,App,All,Lancaster high school,28
LARCHMONT CHARTER SCHOOL54683,LARCHMONT CHARTER SCHOOL,Los Angeles,Los Angeles,App,White,Larchmont charter school,4
LARCHMONT CHARTER SCHOOL54683,LARCHMONT CHARTER SCHOOL,Los Angeles,Los Angeles,Adm,Asian,Larchmont charter school,8
LARCHMONT CHARTER SCHOOL54683,LARCHMONT CHARTER SCHOOL,Los Angeles,Los Angeles,App,Asian,Larchmont charter school,11
LARCHMONT CHARTER SCHOOL54683,LARCHMONT CHARTER SCHOOL,Los Angeles,Los Angeles,Adm,Hispanic/ Latino,Larchmont charter school,7
LARCHMONT CHARTER SCHOOL54683,LARCHMONT CHARTER SCHOOL,Los Angeles,Los Angeles,App,Hispanic/ Latino,Larchmont charter school,10
LARCHMONT CHARTER SCHOOL54683,LARCHMONT CHARTER SCHOOL,Los Angeles,Los Angeles,App,African American,Larchmont charter school,3
LARCHMONT CHARTER SCHOOL54683,LARCHMONT CHARTER SCHOOL,Los Angeles,Los Angeles,Enr,All,Larchmont charter school,3
LARCHMONT CHARTER SCHOOL54683,LARCHMONT CHARTER SCHOOL,Los Angeles,Los Angeles,Adm,All,Larchmont charter school,16
LARCHMONT CHARTER SCHOOL54683,LARCHMONT CHARTER SCHOOL,Los Angeles,Los Angeles,App,All,Larchmont charter school,28
LAS LOMAS HIGH SCHOOL53680,LAS LOMAS HIGH SCHOOL,Walnut Creek,Contra Costa,Enr,White,Las lomas high school,4
LAS LOMAS HIGH SCHOOL53680,LAS LOMAS HIGH SCHOOL,Walnut Creek,Contra Costa,Adm,White,Las lomas high school,16
LAS LOMAS HIGH SCHOOL53680,LAS LOMAS HIGH SCHOOL,Walnut Creek,Contra Costa,App,White,Las lomas high school,22
LAS LOMAS HIGH SCHOOL53680,LAS LOMAS HIGH SCHOOL,Walnut Creek,Contra Costa,Adm,Asian,Las lomas high school,16
LAS LOMAS HIGH SCHOOL53680,LAS LOMAS HIGH SCHOOL,Walnut Creek,Contra Costa,App,Asian,Las lomas high school,19
LAS LOMAS HIGH SCHOOL53680,LAS LOMAS HIGH SCHOOL,Walnut Creek,Contra Costa,Adm,Hispanic/ Latino,Las lomas high school,4
LAS LOMAS HIGH SCHOOL53680,LAS LOMAS HIGH SCHOOL,Walnut Creek,Contra Costa,App,Hispanic/ Latino,Las lomas high school,4
LAS LOMAS HIGH SCHOOL53680,LAS LOMAS HIGH SCHOOL,Walnut Creek,Contra Costa,Enr,All,Las lomas high school,7
LAS LOMAS HIGH SCHOOL53680,LAS LOMAS HIGH SCHOOL,Walnut Creek,Contra Costa,Adm,All,Las lomas high school,40
LAS LOMAS HIGH SCHOOL53680,LAS LOMAS HIGH SCHOOL,Walnut Creek,Contra Costa,App,All,Las lomas high school,50
LAUSD/USC MEDIA ARTS ENGR MAGN51652,LAUSD/USC MEDIA ARTS ENGR MAGN,Los Angeles,Los Angeles,Adm,Asian,Lausd/usc media arts engr magn,3
LAUSD/USC MEDIA ARTS ENGR MAGN51652,LAUSD/USC MEDIA ARTS ENGR MAGN,Los Angeles,Los Angeles,App,Asian,Lausd/usc media arts engr magn,4
LAUSD/USC MEDIA ARTS ENGR MAGN51652,LAUSD/USC MEDIA ARTS ENGR MAGN,Los Angeles,Los Angeles,Enr,Hispanic/ Latino,Lausd/usc media arts engr magn,3
LAUSD/USC MEDIA ARTS ENGR MAGN51652,LAUSD/USC MEDIA ARTS ENGR MAGN,Los Angeles,Los Angeles,Adm,Hispanic/ Latino,Lausd/usc media arts engr magn,8
LAUSD/USC MEDIA ARTS ENGR MAGN51652,LAUSD/USC MEDIA ARTS ENGR MAGN,Los Angeles,Los Angeles,App,Hispanic/ Latino,Lausd/usc media arts engr magn,16
LAUSD/USC MEDIA ARTS ENGR MAGN51652,LAUSD/USC MEDIA ARTS ENGR MAGN,Los Angeles,Los Angeles,Adm,African American,Lausd/usc media arts engr magn,3
LAUSD/USC MEDIA ARTS ENGR MAGN51652,LAUSD/USC MEDIA ARTS ENGR MAGN,Los Angeles,Los Angeles,App,African American,Lausd/usc media arts engr magn,3
LAUSD/USC MEDIA ARTS ENGR MAGN51652,LAUSD/USC MEDIA ARTS ENGR MAGN,Los Angeles,Los Angeles,Enr,All,Lausd/usc media arts engr magn,4
LAUSD/USC MEDIA ARTS ENGR MAGN51652,LAUSD/USC MEDIA ARTS ENGR MAGN,Los Angeles,Los Angeles,Adm,All,Lausd/usc media arts engr magn,14
LAUSD/USC MEDIA ARTS ENGR MAGN51652,LAUSD/USC MEDIA ARTS ENGR MAGN,Los Angeles,Los Angeles,App,All,Lausd/usc media arts engr magn,23
LAWNDALE HIGH SCHOOL51431,LAWNDALE HIGH SCHOOL,Lawndale,Los Angeles,Enr,Hispanic/ Latino,Lawndale high school,3
LAWNDALE HIGH SCHOOL51431,LAWNDALE HIGH SCHOOL,Lawndale,Los Angeles,Adm,Hispanic/ Latino,Lawndale high school,25
LAWNDALE HIGH SCHOOL51431,LAWNDALE HIGH SCHOOL,Lawndale,Los Angeles,App,Hispanic/ Latino,Lawndale high school,43
