,School,Public Yes/No,Charter Yes/No,App,Adm,Median income (dollars),Total,none,high,higher,grad
1010,Andrew P. Hill High,1,0,71.0,46.0,77009,15760,0.0710209417502577,0.3147547577745934,0.21540085979334792,0.045503683032908464
1011,Branham High,1,0,152.0,95.0,123250,11277,0.01031982563053245,0.17334638138872827,0.3525199056981451,0.23010542235665674
1012,Del Mar High,1,0,64.0,38.0,100198,13771,0.019474416331441032,0.21688785292680177,0.3520809052971916,0.1879018008195797
1013,Downtown College Prep - Alum Rock,1,1,25.0,21.0,84335,12010,0.09479959695476937,0.2855743394536498,0.1770040304523063,0.04178795342588446
1014,Evergreen Valley High,1,0,420.0,308.0,143641,12269,0.044397968329847624,0.18518075888855692,0.375440693158052,0.12945921720944129
1015,Gunderson High,1,0,44.0,29.0,119081,15687,0.02612330198537095,0.18931183758769965,0.3530974772354083,0.16730855351545007
1016,Independence High,1,0,155.0,96.0,98386,8480,0.05548024300848521,0.206456795702164,0.312547070341919,0.16985489782597782
1017,James Lick High,1,0,34.0,25.0,104518,15787,0.0538728323699422,0.2937803468208092,0.24578034682080924,0.07907514450867052
1018,KIPP San Jose Collegiate,1,1,75.0,63.0,98386,8480,0.05548024300848521,0.206456795702164,0.312547070341919,0.16985489782597782
1019,Latino College Preparatory Academy,1,1,19.0,14.0,104518,15787,0.0538728323699422,0.2937803468208092,0.24578034682080924,0.07907514450867052
1020,Leigh High,1,0,178.0,112.0,158484,17445,0.008446751788971517,0.15616669005191525,0.3856040409709555,0.24686403816472569
1021,Leland High,1,0,282.0,212.0,207959,12714,0.005233630784291577,0.06558981889378365,0.45724613125494185,0.34417711510222526
1022,Luis Valdez Leadership Academy,1,1,22.0,20.0,84335,12010,0.09479959695476937,0.2855743394536498,0.1770040304523063,0.04178795342588446
1023,Lynbrook High,1,0,448.0,370.0,157747,13956,0.0043118808352932796,0.09831801012044758,0.38742783835792177,0.4044259140474663
1024,Mt. Pleasant High,1,0,49.0,35.0,104518,15787,0.0538728323699422,0.2937803468208092,0.24578034682080924,0.07907514450867052
1025,Oak Grove High,1,0,73.0,40.0,121404,23446,0.02723435343777904,0.18887490867765241,0.3840409124117217,0.16056498092377627
1026,Piedmont Hills High,1,0,245.0,162.0,130078,12183,0.03444272445820434,0.17372936016511867,0.4142479360165119,0.16773090815273478
1027,Pioneer High,1,0,130.0,82.0,123250,11277,0.01031982563053245,0.17334638138872827,0.3525199056981451,0.23010542235665674
1028,B. Roberto Cruz Leadership Academy,1,1,18.0,10.0,104518,15787,0.0538728323699422,0.2937803468208092,0.24578034682080924,0.07907514450867052
1029,San Jose High,1,0,39.0,27.0,70656,14072,0.06442721791559002,0.2971576227390181,0.18748205569910997,0.04886592018374964
1030,Santa Teresa High,1,0,134.0,90.0,121404,23446,0.02723435343777904,0.18887490867765241,0.3840409124117217,0.16056498092377627
1031,Silver Creek High,1,0,218.0,144.0,111105,9823,0.0816793893129771,0.2242820792439113,0.3373318793166121,0.08342420937840785
1032,Summit Public School: Tahoma,1,1,65.0,48.0,121404,23446,0.02723435343777904,0.18887490867765241,0.3840409124117217,0.16056498092377627
1033,University Preparatory Academy Charter,1,1,65.0,46.0,121428,21335,0.015547452648637699,0.15517066747695735,0.39058543502481513,0.2273371822141193
1034,Learning in an Urban Community with High Achievement (L.U.C.H.A.),1,0,62.0,46.0,70656,14072,0.06442721791559002,0.2971576227390181,0.18748205569910997,0.04886592018374964
1035,Willow Glen High,1,0,127.0,78.0,121428,21335,0.015547452648637699,0.15517066747695735,0.39058543502481513,0.2273371822141193
1036,Yerba Buena High,1,0,105.0,80.0,84335,12010,0.09479959695476937,0.2855743394536498,0.1770040304523063,0.04178795342588446
1037,California Connections Academy Southern California,1,1,54.0,37.0,105524,13592,0.030297390851230132,0.18666021513380726,0.3251200357315666,0.15725611344772397
1038,Capistrano Union High,1,0,4.0,,105524,13592,0.030297390851230132,0.18666021513380726,0.3251200357315666,0.15725611344772397
1039,San Juan Hills High,1,0,222.0,119.0,105524,13592,0.030297390851230132,0.18666021513380726,0.3251200357315666,0.15725611344772397
1040,San Leandro High,1,0,136.0,94.0,89219,17261,0.03227251098608895,0.2523021804237691,0.3249363226691298,0.1193495115738797
1041,Arroyo High,1,0,102.0,70.0,96581,8794,0.041568081651588956,0.31876594757596843,0.28680120621665506,0.048805381581999534
1042,KIPP King Collegiate High,1,1,81.0,60.0,96581,8794,0.041568081651588956,0.31876594757596843,0.28680120621665506,0.048805381581999534
1043,San Lorenzo High,1,0,58.0,41.0,96581,8794,0.041568081651588956,0.31876594757596843,0.28680120621665506,0.048805381581999534
1044,San Luis Obispo High,1,0,135.0,70.0,78788,12667,0.0036402244805096313,0.1589564689822539,0.3762576469993427,0.22164922392436423
1045,High Tech High North County,1,1,41.0,32.0,91564,17528,0.01569480366799906,0.17746296731718786,0.39965906418998354,0.1467493533976017
1046,Mission Hills High,1,0,191.0,123.0,77618,14535,0.0314217366005043,0.2559966380034913,0.30662054697097046,0.08776750501066788
1047,San Marcos High,1,0,287.0,176.0,91564,17528,0.01569480366799906,0.17746296731718786,0.39965906418998354,0.1467493533976017
1048,San Marino High,1,0,156.0,116.0,163654,4108,0.013465179886387544,0.06301283399957922,0.42794024826425414,0.3812329055333474
1049,Aragon High,1,0,216.0,145.0,163442,9872,0.0036345882608223934,0.10844092437886514,0.3992079852446566,0.33655202343495716
1050,Hillsdale High,1,0,174.0,106.0,139631,16506,0.014490973842564165,0.1416247083384502,0.3975807441974702,0.25770600515780423
1051,San Mateo High,1,0,155.0,103.0,94334,12689,0.02533070644525753,0.1895782236339512,0.3401954083068634,0.17598809858871778
1052,Middle College High,1,0,49.0,35.0,68012,19732,0.03865693154698613,0.29434559674865907,0.22948418043051913,0.0532596110677914
1053,Port of Los Angeles High,1,1,49.0,27.0,56881,22843,0.01614568666103445,0.3001736600018774,0.2344644701023186,0.08281704684126537
1054,San Pedro Senior High,1,0,146.0,102.0,56881,22843,0.01614568666103445,0.3001736600018774,0.2344644701023186,0.08281704684126537
1055,San Rafael High,1,0,92.0,60.0,99136,15784,0.04227608301991921,0.12839531968240703,0.34284022844407297,0.2079676835213818
1056,Terra Linda High,1,0,141.0,97.0,106919,12582,0.010483096007687603,0.10828164584607321,0.41840656940683146,0.23206953787018433
1057,California High,1,0,373.0,275.0,159414,13044,0.006082677928015187,0.12215721979001201,0.4354732478400682,0.270969741583046
1058,Dougherty Valley High,1,0,595.0,450.0,186021,15095,0.007235640698756159,0.06646452813286015,0.4640113013816628,0.36229886641629055
1059,Venture (Alternative),1,0,8.0,6.0,186021,15095,0.007235640698756159,0.06646452813286015,0.4640113013816628,0.36229886641629055
1060,Hallmark Charter,1,1,6.0,4.0,60689,10734,0.035591632844208555,0.316310601668079,0.20012488292226038,0.038936711119040186
1061,Sanger High,1,0,106.0,75.0,60689,10734,0.035591632844208555,0.316310601668079,0.20012488292226038,0.038936711119040186
1062,Century High,1,0,94.0,62.0,106058,15042,0.022416174808489262,0.19951651387667965,0.3413600401858596,0.1595190254929047
1063,Foothill High,1,0,185.0,98.0,106058,15042,0.022416174808489262,0.19951651387667965,0.3413600401858596,0.1595190254929047
1064,Hector G. Godinez,1,0,196.0,147.0,76136,20324,0.0699523893493211,0.2785399400458473,0.19222359372244754,0.050802327631810966
1065,Ednovate - Legacy College Prep.,1,1,35.0,23.0,106058,15042,0.022416174808489262,0.19951651387667965,0.3413600401858596,0.1595190254929047
1066,Magnolia Science Academy Santa Ana,1,1,10.0,5.0,65687,13708,0.09531619766161344,0.3011551348438342,0.12207408795894936,0.031233159164928886
1067,Middle College High,1,0,65.0,38.0,80051,10178,0.05763102322902668,0.23486273756959108,0.20291802649260895,0.07371856402380496
1068,Nova Academy Early College High,1,1,26.0,17.0,53710,13320,0.0779772553028367,0.2679210324559162,0.12349859442882699,0.029293381037567085
1069,Saddleback High,1,0,52.0,28.0,86001,14597,0.06984651013821479,0.28387001404321366,0.1824632289536574,0.03404863386631846
1070,Samueli Academy,1,1,43.0,24.0,80051,10178,0.05763102322902668,0.23486273756959108,0.20291802649260895,0.07371856402380496
1071,Santa Ana High,1,0,151.0,84.0,53710,13320,0.0779772553028367,0.2679210324559162,0.12349859442882699,0.029293381037567085
1072,Segerstrom High,1,0,170.0,100.0,76136,20324,0.0699523893493211,0.2785399400458473,0.19222359372244754,0.050802327631810966
1073,Valley High,1,0,111.0,83.0,76136,20324,0.0699523893493211,0.2785399400458473,0.19222359372244754,0.050802327631810966
1074,Alta Vista Alternative High,1,0,10.0,4.0,62925,13296,0.015511986535049812,0.14220079152072054,0.34508483828412867,0.15598416958558886
1075,San Marcos Senior High,1,0,178.0,128.0,93264,6385,0.012613521695257316,0.17911200807265387,0.35544904137235117,0.19408005381769255
1076,Santa Barbara Senior High,1,0,154.0,85.0,84853,8194,0.02040402675494899,0.15769204783460578,0.31930274981420176,0.19843253834200392
1077,Adrian Wilcox High,1,0,169.0,125.0,150094,21613,0.008669198041996432,0.12001921405370786,0.3642206871311588,0.3587309575003431
1078,Mission Early College High,1,0,21.0,16.0,158212,8136,0.012041884816753926,0.1137870855148342,0.4038976148923793,0.3205351948807446
1079,Santa Clara High,1,0,191.0,130.0,150094,21613,0.008669198041996432,0.12001921405370786,0.3642206871311588,0.3587309575003431
1080,Academy of the Canyons,1,0,71.0,45.0,95640,11312,0.004876621476640983,0.1528333170779284,0.40168731103091776,0.16112357358821808
1081,Golden Valley High,1,0,92.0,45.0,74986,10804,0.028381104282966647,0.24867476661819204,0.26818970774499223,0.09959187502931932
1082,Learning Post Academy (Alternative),1,0,4.0,3.0,74986,10804,0.028381104282966647,0.24867476661819204,0.26818970774499223,0.09959187502931932
1083,Harbor High,1,0,69.0,53.0,88204,15250,0.013390073003411718,0.17146630470670238,0.3600645658314685,0.19443119703584139
1084,Pacific Collegiate Charter,1,1,63.0,48.0,87159,19030,0.0063657220409086505,0.12825152680389051,0.354864768798268,0.26164086987430124
1085,Santa Cruz High,1,0,7.0,5.0,87159,19030,0.0063657220409086505,0.12825152680389051,0.354864768798268,0.26164086987430124
1086,Santa Cruz High,1,0,77.0,49.0,87159,19030,0.0063657220409086505,0.12825152680389051,0.354864768798268,0.26164086987430124
1087,Santa Fe High,1,0,123.0,80.0,71318,4893,0.04632152588555858,0.3066713544871231,0.24637426386569394,0.059154434385163046
1088,Ernest Righetti High,1,0,80.0,51.0,93200,15584,0.011108866895576651,0.23395946946744767,0.31071164074597724,0.0956372450010099
1089,Family Partnership Charter,1,1,3.0,,93200,15584,0.011108866895576651,0.23395946946744767,0.31071164074597724,0.0956372450010099
1090,Pioneer Valley High,1,0,86.0,66.0,68954,11560,0.04481063891298063,0.2354107297732623,0.1953496055837773,0.048692850947837936
1091,Santa Maria High,1,0,103.0,77.0,68954,11560,0.04481063891298063,0.2354107297732623,0.1953496055837773,0.048692850947837936
1092,Santa Monica High,1,0,396.0,264.0,96352,14074,0.01177379761796527,0.08850804618601692,0.46104191290117286,0.28479861805618695
1093,Santa Paula High,1,0,105.0,71.0,63573,9953,0.0322332339074377,0.26416819012797077,0.17362647936110845,0.05792360242470894
1094,Elsie Allen High,1,0,16.0,11.0,68720,12851,0.03912351750072317,0.28991900491755856,0.18451692218686722,0.05434625397743709
1095,Maria Carrillo High,1,0,96.0,63.0,77849,12031,0.013282086211929552,0.155930719081444,0.37452563977814535,0.20419383088449936
1096,Montgomery High,1,0,60.0,37.0,94411,8955,0.02599273817071062,0.16684917295833093,0.3789406950608034,0.1832747392081148
1097,Piner High,1,0,43.0,28.0,79990,15871,0.0261998978810314,0.23707556803676283,0.27473193770742915,0.08061016083737554
1098,Roseland Charter,1,1,13.0,10.0,68720,12851,0.03912351750072317,0.28991900491755856,0.18451692218686722,0.05434625397743709
1099,Roseland Charter,1,1,37.0,30.0,68720,12851,0.03912351750072317,0.28991900491755856,0.18451692218686722,0.05434625397743709
1100,Santa Rosa High,1,0,65.0,43.0,80164,13817,0.03393132857878097,0.22921108742004265,0.2808984633482832,0.1074553341666054
1101,Santa Ynez Valley Union High,1,0,61.0,29.0,98968,2318,0.007284315957204644,0.23082176189392214,0.3227862508536308,0.12223992715684043
1102,Santana High,1,0,40.0,26.0,85751,19360,0.01309267511140039,0.2715666149301557,0.28716266960396536,0.08761828468432384
1103,West Hills High,1,0,55.0,35.0,85751,19360,0.01309267511140039,0.2715666149301557,0.28716266960396536,0.08761828468432384
1104,Prospect High,1,0,118.0,79.0,201279,11187,0.005998322147651006,0.06421979865771812,0.39693791946308726,0.4323825503355705
1105,Saratoga High,1,0,263.0,175.0,201279,11187,0.005998322147651006,0.06421979865771812,0.39693791946308726,0.4323825503355705
1106,Saugus High,1,0,127.0,68.0,113028,11811,0.010895310279488394,0.20768198326227696,0.3565845570819517,0.12383546502447497
1107,Scotts Valley High,1,0,68.0,47.0,109894,5975,0.007936507936507936,0.11607142857142858,0.43885281385281383,0.2076118326118326
1108,Seaside High,1,0,40.0,26.0,68772,10986,0.029409159358667728,0.26481530693595534,0.2605633802816901,0.09066347772167596
1109,Selma High,1,0,57.0,40.0,43894,8929,0.052659659606253004,0.3062476657952302,0.1630475377474257,0.03387931494424585
1110,Shafter High,1,0,18.0,15.0,45867,5563,0.06247897746384124,0.31567440295997307,0.11974436596030945,0.021358896737302388
1111,Central Valley High,1,0,10.0,6.0,48586,3949,0.007477710670117918,0.320822548173713,0.23324705205637045,0.03566292781133161
1112,Ponderosa High,1,0,61.0,34.0,87974,11227,0.006271843730550103,0.21831761382678222,0.3223057404126969,0.1254847512807009
1113,California Virtual Academy at Fresno,1,1,3.0,3.0,100497,24441,0.010850238422371292,0.21488321344863817,0.3611694819364746,0.11139174007920472
1114,California Virtual Academy at Sutter,1,1,8.0,,100497,24441,0.010850238422371292,0.21488321344863817,0.3611694819364746,0.11139174007920472
1115,California Virtual Academy at Fresno,1,1,23.0,8.0,100497,24441,0.010850238422371292,0.21488321344863817,0.3611694819364746,0.11139174007920472
1116,California Virtual Academy at Fresno,1,1,11.0,5.0,100497,24441,0.010850238422371292,0.21488321344863817,0.3611694819364746,0.11139174007920472
1117,California Virtual Academy @ Sonoma,1,1,18.0,10.0,100497,24441,0.010850238422371292,0.21488321344863817,0.3611694819364746,0.11139174007920472
1118,California Virtual Academy at Kings,1,1,3.0,3.0,100497,24441,0.010850238422371292,0.21488321344863817,0.3611694819364746,0.11139174007920472
1119,California Virtual Academy @ San Joaquin,1,1,11.0,6.0,100497,24441,0.010850238422371292,0.21488321344863817,0.3611694819364746,0.11139174007920472
1120,iQ Academy California-Los Angeles,1,1,8.0,3.0,100497,24441,0.010850238422371292,0.21488321344863817,0.3611694819364746,0.11139174007920472
1121,Monte Vista,1,0,3.0,,100497,24441,0.010850238422371292,0.21488321344863817,0.3611694819364746,0.11139174007920472
1122,Royal High,1,0,108.0,71.0,100497,24441,0.010850238422371292,0.21488321344863817,0.3611694819364746,0.11139174007920472
1123,Santa Susana High,1,0,78.0,57.0,96654,19371,0.013033347895733217,0.2546721032959565,0.33182855201203826,0.100067957866123
1124,Simi Valley High,1,0,91.0,58.0,96654,19371,0.013033347895733217,0.2546721032959565,0.33182855201203826,0.100067957866123
1125,Soledad High,1,0,66.0,47.0,65108,4147,0.030413486729695866,0.30954550632190453,0.10075179405399248,0.024148536279758513
1126,Sonoma Valley High,1,0,82.0,47.0,87374,15591,0.01700727398683755,0.19189470038101836,0.3267751991686872,0.15219951506754417
1127,Sonora High,1,0,16.0,10.0,62578,12286,0.008022652194431336,0.2630486078338839,0.2587069372345446,0.0950920245398773
1128,Soquel High,1,0,69.0,38.0,96052,4104,0.005277384476766637,0.21354099626721587,0.3952889689792766,0.13643969622860086
1129,South El Monte High,1,0,77.0,60.0,57500,10868,0.09108057127458906,0.3251145243869577,0.1182632713554298,0.023477499326327134
1130,International Studies Learning Center at Legacy High School Complex,1,0,33.0,25.0,55084,23989,0.04945222670691585,0.3072278940406336,0.13017671200352746,0.02204660312722586
1131,South East High,1,0,110.0,89.0,55084,23989,0.04945222670691585,0.3072278940406336,0.13017671200352746,0.02204660312722586
1132,South Gate Senior High,1,0,124.0,97.0,55084,23989,0.04945222670691585,0.3072278940406336,0.13017671200352746,0.02204660312722586
1133,International Studies Learning Center at Legacy High School Complex,1,0,37.0,31.0,55084,23989,0.04945222670691585,0.3072278940406336,0.13017671200352746,0.02204660312722586
1134,International Studies Learning Center at Legacy High School Complex,1,0,18.0,9.0,55084,23989,0.04945222670691585,0.3072278940406336,0.13017671200352746,0.02204660312722586
1135,South Tahoe High,1,0,37.0,20.0,62541,12647,0.008135801926206077,0.2324200712432385,0.32011082281542724,0.09780553234530982
1136,South Pasadena Senior High,1,0,208.0,131.0,109927,9671,0.007581956035564283,0.06878306878306878,0.42415316642120765,0.35629738722522225
1137,El Camino High,1,0,96.0,55.0,106352,21551,0.0323695035744239,0.23245736650824714,0.353448620152562,0.10972882303606374
1138,South San Francisco High,1,0,72.0,48.0,106352,21551,0.0323695035744239,0.23245736650824714,0.353448620152562,0.10972882303606374
1139,Monte Vista High,1,0,42.0,28.0,71396,19098,0.02282877232991258,0.25258931965032305,0.29256936526035726,0.0733086278981376
