,School,Public Yes/No,Charter Yes/No,App,Adm,Median income (dollars),Total,none,high,higher,grad
674,Ednovate - Legacy College Prep.,1,1,5.0,,106058,15042,0.022416174808489262,0.19951651387667965,0.3413600401858596,0.1595190254929047
675,Nova Academy Early College High,1,1,5.0,3.0,53710,13320,0.0779772553028367,0.2679210324559162,0.12349859442882699,0.029293381037567085
676,Samueli Academy,1,1,15.0,9.0,80051,10178,0.05763102322902668,0.23486273756959108,0.20291802649260895,0.07371856402380496
677,Santa Ana High,1,0,41.0,19.0,53710,13320,0.0779772553028367,0.2679210324559162,0.12349859442882699,0.029293381037567085
678,Valley High,1,0,41.0,28.0,76136,20324,0.0699523893493211,0.2785399400458473,0.19222359372244754,0.050802327631810966
679,Alta Vista Alternative High,1,0,6.0,3.0,62925,13296,0.015511986535049812,0.14220079152072054,0.34508483828412867,0.15598416958558886
680,San Marcos Senior High,1,0,72.0,46.0,93264,6385,0.012613521695257316,0.17911200807265387,0.35544904137235117,0.19408005381769255
681,Santa Barbara Senior High,1,0,62.0,35.0,84853,8194,0.02040402675494899,0.15769204783460578,0.31930274981420176,0.19843253834200392
682,Adrian Wilcox High,1,0,113.0,76.0,150094,21613,0.008669198041996432,0.12001921405370786,0.3642206871311588,0.3587309575003431
683,Santa Clara High,1,0,117.0,61.0,150094,21613,0.008669198041996432,0.12001921405370786,0.3642206871311588,0.3587309575003431
684,Academy of the Canyons,1,0,24.0,15.0,95640,11312,0.004876621476640983,0.1528333170779284,0.40168731103091776,0.16112357358821808
685,Golden Valley High,1,0,27.0,10.0,74986,10804,0.028381104282966647,0.24867476661819204,0.26818970774499223,0.09959187502931932
686,Harbor High,1,0,30.0,22.0,88204,15250,0.013390073003411718,0.17146630470670238,0.3600645658314685,0.19443119703584139
687,Pacific Collegiate Charter,1,1,27.0,19.0,87159,19030,0.0063657220409086505,0.12825152680389051,0.354864768798268,0.26164086987430124
688,Santa Cruz High,1,0,6.0,5.0,87159,19030,0.0063657220409086505,0.12825152680389051,0.354864768798268,0.26164086987430124
689,Santa Cruz High,1,0,35.0,20.0,87159,19030,0.0063657220409086505,0.12825152680389051,0.354864768798268,0.26164086987430124
690,Santa Fe High,1,0,34.0,18.0,71318,4893,0.04632152588555858,0.3066713544871231,0.24637426386569394,0.059154434385163046
691,Ernest Righetti High,1,0,25.0,12.0,93200,15584,0.011108866895576651,0.23395946946744767,0.31071164074597724,0.0956372450010099
692,Pioneer Valley High,1,0,26.0,21.0,68954,11560,0.04481063891298063,0.2354107297732623,0.1953496055837773,0.048692850947837936
693,Santa Maria High,1,0,37.0,20.0,68954,11560,0.04481063891298063,0.2354107297732623,0.1953496055837773,0.048692850947837936
694,Santa Monica High,1,0,227.0,135.0,96352,14074,0.01177379761796527,0.08850804618601692,0.46104191290117286,0.28479861805618695
695,Santa Paula High,1,0,45.0,14.0,63573,9953,0.0322332339074377,0.26416819012797077,0.17362647936110845,0.05792360242470894
696,Elsie Allen High,1,0,8.0,5.0,68720,12851,0.03912351750072317,0.28991900491755856,0.18451692218686722,0.05434625397743709
697,Maria Carrillo High,1,0,49.0,30.0,77849,12031,0.013282086211929552,0.155930719081444,0.37452563977814535,0.20419383088449936
698,Montgomery High,1,0,27.0,14.0,94411,8955,0.02599273817071062,0.16684917295833093,0.3789406950608034,0.1832747392081148
699,Piner High,1,0,22.0,15.0,79990,15871,0.0261998978810314,0.23707556803676283,0.27473193770742915,0.08061016083737554
700,Santa Rosa High,1,0,39.0,28.0,80164,13817,0.03393132857878097,0.22921108742004265,0.2808984633482832,0.1074553341666054
701,Santa Ynez Valley Union High,1,0,22.0,14.0,98968,2318,0.007284315957204644,0.23082176189392214,0.3227862508536308,0.12223992715684043
702,West Hills High,1,0,13.0,8.0,85751,19360,0.01309267511140039,0.2715666149301557,0.28716266960396536,0.08761828468432384
703,Prospect High,1,0,75.0,34.0,201279,11187,0.005998322147651006,0.06421979865771812,0.39693791946308726,0.4323825503355705
704,Saratoga High,1,0,180.0,81.0,201279,11187,0.005998322147651006,0.06421979865771812,0.39693791946308726,0.4323825503355705
705,Saugus High,1,0,44.0,21.0,113028,11811,0.010895310279488394,0.20768198326227696,0.3565845570819517,0.12383546502447497
706,Scotts Valley High,1,0,32.0,22.0,109894,5975,0.007936507936507936,0.11607142857142858,0.43885281385281383,0.2076118326118326
707,Seaside High,1,0,21.0,12.0,68772,10986,0.029409159358667728,0.26481530693595534,0.2605633802816901,0.09066347772167596
708,Ponderosa High,1,0,22.0,9.0,87974,11227,0.006271843730550103,0.21831761382678222,0.3223057404126969,0.1254847512807009
709,California Virtual Academy at Fresno,1,1,6.0,3.0,100497,24441,0.010850238422371292,0.21488321344863817,0.3611694819364746,0.11139174007920472
710,Santa Susana High,1,0,28.0,21.0,96654,19371,0.013033347895733217,0.2546721032959565,0.33182855201203826,0.100067957866123
711,Soledad High,1,0,26.0,18.0,65108,4147,0.030413486729695866,0.30954550632190453,0.10075179405399248,0.024148536279758513
712,Sonoma Valley High,1,0,47.0,19.0,87374,15591,0.01700727398683755,0.19189470038101836,0.3267751991686872,0.15219951506754417
713,Soquel High,1,0,29.0,20.0,96052,4104,0.005277384476766637,0.21354099626721587,0.3952889689792766,0.13643969622860086
714,South Tahoe High,1,0,21.0,5.0,62541,12647,0.008135801926206077,0.2324200712432385,0.32011082281542724,0.09780553234530982
715,South Pasadena Senior High,1,0,122.0,60.0,109927,9671,0.007581956035564283,0.06878306878306878,0.42415316642120765,0.35629738722522225
716,El Camino High,1,0,48.0,23.0,106352,21551,0.0323695035744239,0.23245736650824714,0.353448620152562,0.10972882303606374
717,South San Francisco High,1,0,37.0,22.0,106352,21551,0.0323695035744239,0.23245736650824714,0.353448620152562,0.10972882303606374
718,Monte Vista High,1,0,14.0,5.0,71396,19098,0.02282877232991258,0.25258931965032305,0.29256936526035726,0.0733086278981376
719,Steele Canyon High,1,1,34.0,19.0,84266,3387,0.03276315789473684,0.2727631578947368,0.2798684210526316,0.09210526315789473
720,Aspire Benjamin Holt College Preparatory Academy,1,1,23.0,17.0,97775,7411,0.054229213981055784,0.23752284938791338,0.2802858250706254,0.1147177754389852
721,Aspire Langston Hughes Academy,1,1,13.0,8.0,39013,10415,0.08155764399367266,0.4273750814180702,0.08234856238950405,0.010979808318600539
722,Bear Creek High,1,0,22.0,14.0,84387,12948,0.03831390885616582,0.2832018982483076,0.28082908786377275,0.06375183194919394
723,Cesar Chavez High,1,0,20.0,14.0,97775,7411,0.054229213981055784,0.23752284938791338,0.2802858250706254,0.1147177754389852
724,Edison High,1,0,28.0,14.0,53830,17384,0.062267756662066034,0.3794988852319779,0.15351948189829068,0.02747106911561737
725,Franklin High,1,0,25.0,14.0,49758,6828,0.05345818763705328,0.3600426717240562,0.11598411663604576,0.01890594440822616
726,"Humphreys College Academy of Business, Law and Education",1,1,13.0,7.0,54951,18401,0.03722985652884557,0.3073733276832738,0.23896724983352502,0.06610569647073067
727,Lincoln High,1,0,46.0,29.0,54951,18401,0.03722985652884557,0.3073733276832738,0.23896724983352502,0.06610569647073067
728,Middle College High,1,0,19.0,18.0,54951,18401,0.03722985652884557,0.3073733276832738,0.23896724983352502,0.06610569647073067
729,Ronald E. McNair High,1,0,25.0,12.0,48614,11709,0.08059822150363784,0.34777687954729186,0.1757477768795473,0.02421180274858529
730,Stockton High,1,0,9.0,6.0,17270,2912,0.04834254143646409,0.3238950276243094,0.12638121546961326,0.08448434622467772
731,Stockton Early College Academy,1,1,29.0,16.0,17270,2912,0.04834254143646409,0.3238950276243094,0.12638121546961326,0.08448434622467772
732,Aspire Benjamin Holt College Preparatory Academy,1,1,8.0,5.0,97775,7411,0.054229213981055784,0.23752284938791338,0.2802858250706254,0.1147177754389852
733,Alliance Marine - Innovation and Technology 6-12 Complex,1,1,5.0,3.0,58696,12335,0.06556797738370598,0.29054227704960167,0.2020367514777692,0.04356206630686199
734,John H. Francis Polytechnic,1,0,55.0,40.0,58696,12335,0.06556797738370598,0.29054227704960167,0.2020367514777692,0.04356206630686199
